SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
1982083112_bet,1982-09-04 12:00:00,-6.0,16.0,-16.0,25.0,100901.0,11.65,0.0
1982090606_beu,1982-09-09 18:00:00,-13.0,15.0,-20.0,21.0,100611.0,14.18,0.0
1982100712_avc,1982-10-11 12:00:00,-81.0,18.0,-80.0,29.0,100456.0,13.65,0.0
1982101106_bev,1982-10-20 06:00:00,-25.0,13.0,-30.0,36.0,100777.0,14.39,0.0
1983042112_afk,1983-04-27 18:00:00,-90.0,23.0,-52.0,42.0,100194.0,15.59,0.0
1983070500_bew,1983-07-07 12:00:00,-23.0,10.0,-33.0,14.0,101057.0,12.24,0.0
1983080606_bex,1983-08-10 12:00:00,-7.0,14.0,-23.0,29.0,101079.0,12.74,0.0
1983080806_afl,1983-08-11 12:00:00,-2.0,19.0,-16.0,24.0,101059.0,10.62,0.0
1983081618_ave,1983-08-19 18:00:00,-18.0,14.0,-27.0,24.0,100999.0,10.49,0.0
1983082006_avf,1983-09-01 06:00:00,-11.0,14.0,-11.0,40.0,99994.0,12.13,0.0
1983083118_afn,1983-09-16 00:00:00,-6.0,12.0,-39.0,48.0,99978.0,17.96,0.0
1983090200_avh,1983-09-08 12:00:00,-16.0,18.0,-29.0,40.0,100384.0,16.26,0.0
1983090406_bez,1983-09-09 00:00:00,-7.0,15.0,-19.0,22.0,101014.0,12.01,0.0
1983090900_avi,1983-09-14 06:00:00,-16.0,15.0,-29.0,21.0,100592.0,12.86,0.0
1983091106_afo,1983-09-18 18:00:00,-69.0,32.0,-38.0,53.0,100680.0,14.2,0.0
1983092512_afp,1983-09-29 06:00:00,-14.0,16.0,-12.0,29.0,100652.0,14.33,0.0
1983092612_bfa,1983-10-10 00:00:00,-51.0,21.0,-13.0,51.0,98450.0,17.6,0.0
1983092712_bfb,1983-10-07 18:00:00,-79.0,16.0,-52.0,52.0,98972.0,20.19,0.0
1983092818_avk,1983-10-03 12:00:00,-68.0,19.0,-54.0,30.0,99960.0,17.4,0.0
1983101500_afq,1983-10-23 00:00:00,-58.0,24.0,-79.0,27.0,100633.0,14.42,0.0
1983110700_bfc,1983-11-12 12:00:00,-82.0,13.0,-90.0,22.0,100590.0,12.42,0.0
1984072812_afr,1984-08-01 06:00:00,-25.0,13.0,-37.0,16.0,100893.0,11.63,0.0
1984082306_bfd,1984-08-31 06:00:00,-25.0,15.0,-58.0,35.0,101302.0,15.58,0.0
1984082512_avl,1984-09-01 00:00:00,-55.0,24.0,-32.0,49.0,99944.0,18.06,0.0
1984090106_afs,1984-09-07 06:00:00,-17.0,15.0,-40.0,20.0,100485.0,14.32,0.0
1984090900_aft,1984-09-18 18:00:00,-45.0,22.0,-51.0,43.0,98956.0,20.42,0.0
1984090912_afu,1984-09-16 06:00:00,-27.0,11.0,-46.0,25.0,100553.0,18.9,0.0
1984091306_avm,1984-09-17 18:00:00,-72.0,23.0,-58.0,44.0,98661.0,21.91,0.0
1985081400_afv,1985-08-17 06:00:00,-28.0,14.0,-48.0,18.0,101006.0,12.89,0.0
1986062300_afx,1986-06-30 18:00:00,-93.0,23.0,-47.0,44.0,99178.0,20.61,0.0
1986090406_afy,1986-09-08 00:00:00,-19.0,13.0,-32.0,18.0,101314.0,14.75,0.0
1987081600_afz,1987-08-21 06:00:00,-21.0,16.0,-38.0,18.0,100753.0,13.15,0.0
1987101312_aga,1987-10-19 12:00:00,-81.0,15.0,-79.0,27.0,99679.0,19.23,0.0
1987102000_agb,1987-10-27 18:00:00,-45.0,38.0,-28.0,62.0,97510.0,21.22,0.0
1988073006_agc,1988-08-14 00:00:00,-74.0,34.0,-10.0,76.0,99707.0,11.06,0.0
1989030918_agf,1989-03-14 12:00:00,-40.0,36.0,-28.0,33.0,97604.0,20.33,0.0
1989082006_agg,1989-08-24 12:00:00,-35.0,12.0,-55.0,21.0,101130.0,16.6,0.0
1989090106_agh,1989-09-10 06:00:00,-4.0,13.0,-23.0,48.0,99937.0,19.54,0.0
1989092806_agi,1989-10-04 06:00:00,-82.0,16.0,-68.0,42.0,99028.0,20.82,0.0
1990081512_agk,1990-08-22 18:00:00,-90.0,29.0,-57.0,43.0,98971.0,19.62,0.0
1990081900_agl,1990-08-26 12:00:00,-19.0,17.0,-29.0,30.0,101260.0,10.83,0.0
1991081306_agm,1991-08-17 06:00:00,-3.0,16.0,-20.0,21.0,100777.0,9.85,0.0
1991091812_agn,1991-09-23 12:00:00,-15.0,14.0,-39.0,22.0,101242.0,15.78,0.0
1992031300_ago,1992-03-17 18:00:00,-65.0,39.0,-38.0,46.0,97491.0,18.84,0.0
1992090718_agp,1992-09-14 00:00:00,-79.0,31.0,-35.0,53.0,95935.0,29.04,0.0
1992090912_agq,1992-09-12 12:00:00,-16.0,16.0,-25.0,21.0,100918.0,15.93,0.0
1992092012_agr,1992-09-30 06:00:00,-94.0,22.0,-68.0,37.0,100496.0,20.61,0.0
1993072506_ags,1993-07-30 06:00:00,-80.0,35.0,-55.0,42.0,100303.0,17.92,0.0
1993082006_agt,1993-08-23 06:00:00,-29.0,13.0,-48.0,16.0,101069.0,15.49,0.0
1993082512_agu,1993-08-31 06:00:00,-57.0,22.0,-51.0,41.0,99067.0,19.61,0.0
1994081106_agw,1994-08-17 00:00:00,-70.0,30.0,-31.0,51.0,100411.0,14.47,0.0
1994103000_agx,1994-11-09 06:00:00,-79.0,14.0,-88.0,16.0,100638.0,17.08,0.0
1995081906_agz,1995-08-31 18:00:00,-23.0,15.0,-38.0,46.0,100014.0,21.11,0.0
1995091506_ahb,1995-09-19 00:00:00,-75.0,23.0,-59.0,41.0,98502.0,24.37,0.0
1995091912_ahc,1995-09-26 06:00:00,-21.0,12.0,-34.0,29.0,100723.0,18.49,0.0
1995092606_ahd,1995-09-29 12:00:00,-17.0,18.0,-26.0,22.0,100990.0,15.2,0.0
1996051318_ahe,1996-05-16 06:00:00,-86.0,32.0,-64.0,36.0,99956.0,20.65,0.0
1996090606_ahf,1996-09-08 12:00:00,-63.0,23.0,-50.0,33.0,100453.0,17.73,0.0
1997040118_ahg,1997-04-04 12:00:00,-54.0,33.0,-40.0,36.0,100364.0,15.54,0.0
1998051318_ahh,1998-05-20 12:00:00,-79.0,24.0,-47.0,45.0,99348.0,22.28,0.0
1999081006_ahk,1999-08-12 18:00:00,-78.0,30.0,-71.0,39.0,99713.0,19.74,0.0
1999081812_ahm,1999-08-21 06:00:00,-5.0,20.0,-21.0,24.0,100686.0,11.29,0.0
1999082306_ahn,1999-08-27 06:00:00,-5.0,16.0,1.0,39.0,100035.0,17.99,0.0
1999090806_aho,1999-09-23 18:00:00,-19.0,16.0,-12.0,61.0,97281.0,19.25,0.0
1999100718_ahp,1999-10-12 00:00:00,-70.0,16.0,-68.0,32.0,99745.0,18.03,0.0
1999102918_ahq,1999-11-01 18:00:00,-52.0,35.0,-32.0,43.0,98918.0,18.5,0.0
2000071500_ahr,2000-07-20 12:00:00,-29.0,9.0,-70.0,13.0,100903.0,17.02,0.0
2000090206_ahs,2000-09-05 06:00:00,-28.0,12.0,-43.0,18.0,100962.0,13.59,0.0
2000091618_aht,2000-09-23 12:00:00,-57.0,35.0,-34.0,52.0,99184.0,20.94,0.0
2000092106_ahu,2000-09-24 00:00:00,-27.0,12.0,-37.0,17.0,101085.0,12.01,0.0
2000102618_ahv,2000-10-31 18:00:00,-50.0,28.0,-53.0,53.0,98799.0,20.4,0.0
2000111206_ahw,2000-11-15 12:00:00,-67.0,12.0,-74.0,21.0,100809.0,14.18,0.0
2001081700_ahx,2001-08-23 00:00:00,-55.0,27.0,-48.0,51.0,99290.0,19.19,0.0
2001100512_ahz,2001-10-10 00:00:00,-56.0,29.0,-47.0,42.0,96687.0,26.24,0.0
2001101818_aib,2001-10-24 12:00:00,-62.0,25.0,-22.0,52.0,94700.0,28.83,0.0
2002083006_aic,2002-09-04 18:00:00,-7.0,14.0,-37.0,17.0,100716.0,13.67,0.0
2002091806_aid,2002-09-21 06:00:00,-9.0,13.0,-22.0,17.0,100632.0,12.58,0.0
2002092212_aie,2002-09-29 06:00:00,-71.0,28.0,-53.0,52.0,98605.0,19.47,0.0
2003080218_aif,2003-08-06 06:00:00,-41.0,11.0,-59.0,16.0,101106.0,14.72,0.0
2003090618_aig,2003-09-09 18:00:00,-16.0,17.0,-28.0,17.0,100873.0,12.04,0.0
2003092506_aih,2003-09-29 18:00:00,-83.0,21.0,-63.0,42.0,97646.0,26.13,0.0
2003101012_aii,2003-10-18 18:00:00,-76.0,14.0,-80.0,29.0,100056.0,14.15,0.0
2004081000_aik,2004-08-14 00:00:00,-8.0,16.0,-22.0,18.0,101190.0,9.91,0.0
2004082012_ail,2004-08-30 18:00:00,-16.0,17.0,-29.0,47.0,99726.0,21.45,0.0
2004090518_ain,2004-09-12 00:00:00,-8.0,17.0,-39.0,26.0,101211.0,12.81,0.0
2004091012_aio,2004-09-19 12:00:00,-12.0,13.0,-24.0,32.0,99980.0,16.35,0.0
2004091712_aiq,2004-09-20 18:00:00,-10.0,16.0,-22.0,20.0,100694.0,9.21,0.0
2004092012_air,2004-09-25 06:00:00,-79.0,16.0,-83.0,27.0,99538.0,18.39,0.0
2005081406_ait,2005-08-17 06:00:00,-55.0,21.0,-67.0,34.0,101270.0,13.93,0.0
2005082306_aiu,2005-08-30 06:00:00,-17.0,14.0,-44.0,38.0,101103.0,12.06,0.0
2005090900_aiv,2005-09-12 06:00:00,-10.0,15.0,-30.0,18.0,100823.0,13.53,0.0
2005091806_aix,2005-09-23 12:00:00,-16.0,12.0,-39.0,17.0,100992.0,17.11,0.0
2005101600_aiz,2005-10-22 18:00:00,-58.0,17.0,-43.0,40.0,98912.0,22.52,0.0
2006091212_aja,2006-09-28 18:00:00,-36.0,17.0,-12.0,66.0,98363.0,18.27,0.0
2007091200_ajb,2007-09-16 00:00:00,-15.0,14.0,-27.0,18.0,100814.0,13.13,0.0
2007091918_ajc,2007-09-26 06:00:00,-77.0,24.0,-82.0,54.0,100144.0,11.45,0.0
2007092512_ajd,2007-09-28 12:00:00,-21.0,12.0,-31.0,16.0,100442.0,16.55,0.0
2007092806_aje,2007-10-03 00:00:00,-15.0,11.0,-35.0,13.0,100746.0,15.76,0.0
2007100200_ajf,2007-10-05 06:00:00,-50.0,25.0,-59.0,34.0,101268.0,13.51,0.0
2007101406_ajg,2007-10-18 00:00:00,-79.0,17.0,-75.0,27.0,99934.0,16.05,0.0
2008080412_ajh,2008-08-11 06:00:00,-63.0,13.0,-96.0,21.0,100914.0,10.51,0.0
2008090718_aji,2008-09-11 06:00:00,-13.0,17.0,-33.0,17.0,100895.0,11.24,0.0
2008091506_ajj,2008-09-23 06:00:00,-16.0,15.0,-49.0,21.0,100501.0,17.03,0.0
2008100318_ajk,2008-10-09 12:00:00,-52.0,11.0,-76.0,16.0,100430.0,13.95,0.0
2009100218_ajm,2009-10-07 06:00:00,-71.0,22.0,-53.0,37.0,98996.0,21.33,0.0
2009101200_ajn,2009-10-20 18:00:00,-68.0,21.0,-23.0,47.0,99491.0,19.38,0.0
2010081306_ajo,2010-08-15 18:00:00,-9.0,14.0,-20.0,20.0,100661.0,13.21,0.0
2010092600_ajp,2010-09-30 06:00:00,-47.0,36.0,-32.0,46.0,100486.0,14.22,0.0
2010101506_ajq,2010-10-18 00:00:00,-76.0,13.0,-70.0,23.0,100059.0,12.69,0.0
2011080306_ajs,2011-08-07 00:00:00,-67.0,33.0,-54.0,43.0,100792.0,14.21,0.0
2011080606_ajt,2011-08-19 06:00:00,-35.0,13.0,-105.0,19.0,99832.0,14.27,0.0
2011081800_aju,2011-08-21 18:00:00,-7.0,15.0,-27.0,24.0,100703.0,14.06,0.0
2011081906_ajv,2011-08-31 00:00:00,-56.0,21.0,-49.0,46.0,100261.0,18.38,0.0
2011090906_ajw,2011-09-27 06:00:00,-14.0,13.0,-34.0,47.0,98905.0,17.11,0.0
2011091906_ajx,2011-09-27 12:00:00,-78.0,16.0,-75.0,39.0,99826.0,19.5,0.0
2012080700_ajy,2012-08-23 06:00:00,-9.0,16.0,-31.0,50.0,99975.0,15.59,0.0
2012081312_ajz,2012-08-19 12:00:00,-64.0,23.0,-73.0,32.0,98477.0,20.43,0.0
2012082606_aka,2012-09-14 06:00:00,-30.0,16.0,-62.0,36.0,101282.0,11.42,0.0
2012082806_akb,2012-09-05 06:00:00,-14.0,15.0,-46.0,28.0,100464.0,16.12,0.0
2012090212_akd,2012-09-10 18:00:00,-14.0,17.0,-12.0,43.0,100109.0,15.25,0.0
2012090706_ake,2012-09-25 12:00:00,-13.0,16.0,-25.0,46.0,100120.0,18.91,0.0
2012091200_akf,2012-09-15 12:00:00,-17.0,16.0,-26.0,20.0,100778.0,14.31,0.0
2012092006_akg,2012-09-24 12:00:00,-22.0,11.0,-34.0,18.0,100832.0,16.36,0.0
2013082606_akj,2013-09-08 12:00:00,-11.0,14.0,-43.0,43.0,100469.0,17.62,0.0
2013090218_akk,2013-09-14 18:00:00,-21.0,15.0,-28.0,50.0,99408.0,19.31,0.0
2013100106_akm,2013-10-09 12:00:00,-18.0,11.0,-40.0,32.0,100385.0,18.27,0.0
