SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
1967102606_awt,1967-10-29 18:00:00,-28.5,30.0,-3.0,47.0,99897.0,22.03,0.0
1967112512_afe,1967-11-29 18:00:00,-34.0,32.5,-9.5,43.0,100396.0,16.16,0.0
1968051412_bnu,1968-05-21 00:00:00,-68.5,15.5,-42.5,30.5,99180.0,24.41,0.0
1968052212_awu,1968-05-25 06:00:00,-15.0,5.0,-22.5,10.5,100918.0,12.89,0.0
1968061618_aff,1968-06-25 06:00:00,-92.0,22.0,-75.0,34.0,100496.0,16.56,0.0
1968061800_awv,1968-06-24 06:00:00,-93.0,22.0,-66.5,44.0,100018.0,16.83,0.0
1968082412_bnw,1968-08-30 00:00:00,-91.0,33.5,-70.5,40.0,100805.0,12.71,0.0
1968082512_afg,1968-09-10 00:00:00,-58.0,21.5,-13.0,66.0,97112.0,24.7,0.0
1968090718_bvf,1968-09-10 18:00:00,-76.0,19.5,-72.0,29.0,100334.0,13.43,0.0
1968090900_bvg,1968-09-14 00:00:00,-23.0,14.0,-43.0,18.5,100553.0,19.98,0.0
1968091000_afh,1968-09-19 00:00:00,-58.5,19.0,-63.0,39.0,99022.0,22.57,0.0
1968091300_bdz,1968-09-17 12:00:00,-17.5,13.5,-40.5,23.0,100671.0,17.39,0.0
1968091606_bea,1968-09-23 18:00:00,-81.0,20.0,-75.5,35.0,100339.0,16.4,0.0
1968091906_bvh,1968-09-23 06:00:00,-54.5,36.5,-27.5,38.5,101246.0,11.62,0.0
1968092806_bnx,1968-10-03 12:00:00,-93.0,18.0,-101.5,17.5,100324.0,15.35,0.0
1968100106_bvi,1968-10-05 06:00:00,-62.5,29.0,-76.5,27.5,99967.0,21.1,0.0
1968100200_bvj,1968-10-13 00:00:00,-82.0,18.5,-89.5,22.5,100190.0,13.37,0.0
1968100612_beb,1968-10-11 18:00:00,-83.5,16.5,-60.0,27.5,100559.0,12.67,0.0
1968101512_bny,1968-10-20 18:00:00,-26.5,29.5,-29.0,40.0,100082.0,15.72,0.0
1968101812_bec,1968-10-23 06:00:00,-77.0,13.0,-93.0,19.5,100390.0,15.59,0.0
1969040712_bed,1969-04-11 06:00:00,-91.0,26.5,-73.5,36.5,98866.0,24.42,0.0
1969060418_awx,1969-06-08 12:00:00,-17.5,9.5,-29.0,11.5,100915.0,13.07,0.0
1969060806_bee,1969-06-11 06:00:00,-12.5,9.5,-36.0,15.0,101017.0,13.2,0.0
1969061806_bnz,1969-06-21 12:00:00,-80.5,32.0,-54.5,40.0,99908.0,17.42,0.0
1969062712_awz,1969-07-01 12:00:00,-4.0,15.5,-27.5,19.5,101198.0,12.03,0.0
1969070900_bvl,1969-07-24 18:00:00,-47.5,20.0,-48.0,58.5,98967.0,21.36,0.0
1969071318_bef,1969-07-20 18:00:00,-48.5,24.0,-37.0,43.0,100222.0,18.29,0.0
1969071900_afj,1969-07-25 18:00:00,-70.0,24.5,-56.0,41.0,99330.0,26.84,0.0
1969072512_beg,1969-07-28 18:00:00,-13.5,15.5,-21.5,25.0,101161.0,11.72,0.0
1969080200_afk,1969-08-07 12:00:00,-15.5,17.5,-50.0,17.0,100917.0,14.97,0.0
1969080312_bob,1969-08-07 00:00:00,-59.0,33.0,-55.0,41.0,101317.0,17.3,0.0
1969080612_axa,1969-08-20 00:00:00,-35.5,12.0,-56.5,45.0,99805.0,18.38,0.0
1969080618_afl,1969-08-13 06:00:00,-5.0,18.5,-41.0,18.0,100704.0,10.12,0.0
1969080806_boc,1969-08-14 12:00:00,-27.5,11.5,-49.0,25.0,100623.0,16.16,0.0
1969081106_afm,1969-08-14 12:00:00,-14.0,17.0,-31.0,20.0,101192.0,10.71,0.0
1969081312_axb,1969-08-17 00:00:00,-31.0,14.0,-45.5,19.0,101180.0,12.84,0.0
1969081406_beh,1969-08-24 18:00:00,-48.0,20.0,-63.0,60.0,99830.0,17.51,0.0
1969081600_bvn,1969-08-19 00:00:00,-59.5,15.5,-70.0,20.5,100746.0,12.43,0.0
1969081606_afn,1969-08-30 06:00:00,-65.5,24.5,-50.5,38.5,100575.0,13.15,0.0
1969081606_bei,1969-08-28 18:00:00,-3.5,11.5,-12.5,45.5,100464.0,16.82,0.0
1969082012_bej,1969-08-23 06:00:00,-5.5,12.0,-25.5,15.0,101011.0,10.12,0.0
1969082506_axc,1969-09-02 18:00:00,-7.0,13.5,-44.0,32.5,100730.0,20.15,0.0
1969082512_bod,1969-08-28 12:00:00,-4.5,14.0,-22.5,20.5,101320.0,11.65,0.0
1969082600_bek,1969-08-29 06:00:00,-7.0,18.5,-19.0,24.5,101020.0,10.49,0.0
1969083012_bel,1969-09-04 18:00:00,-36.5,34.0,-16.5,36.0,100402.0,13.9,0.0
1969090500_bem,1969-09-15 00:00:00,-17.0,14.5,-63.5,27.0,101194.0,12.81,0.0
1969090606_axd,1969-09-09 18:00:00,-8.5,13.0,-23.0,13.0,100443.0,13.61,0.0
1969090700_ben,1969-09-12 00:00:00,-53.5,22.0,-44.5,46.5,99693.0,23.21,0.0
1969090706_beo,1969-09-19 00:00:00,-81.0,12.0,-43.5,50.5,97347.0,24.21,0.0
1969091206_bep,1969-09-16 00:00:00,-8.5,14.0,-28.0,16.5,100880.0,13.0,0.0
1969091212_bvo,1969-09-18 00:00:00,-15.0,11.5,-48.5,15.5,101041.0,15.87,0.0
1969091300_afo,1969-09-26 00:00:00,-64.5,20.5,-3.0,64.5,98068.0,19.77,0.0
1969091906_ber,1969-09-26 06:00:00,-44.5,20.5,-58.0,40.5,100872.0,15.42,0.0
1969092312_bvp,1969-09-26 06:00:00,-70.0,20.5,-78.0,28.5,100423.0,14.68,0.0
1969092406_bet,1969-09-27 18:00:00,-80.0,20.0,-72.5,40.0,99899.0,20.62,0.0
1969092906_afp,1969-10-05 00:00:00,-78.0,26.0,-53.5,52.5,99024.0,22.54,0.0
1969101000_axe,1969-10-23 06:00:00,-61.5,23.5,-64.5,47.5,98392.0,14.9,0.0
1969101112_bev,1969-10-17 06:00:00,-67.5,30.5,-54.0,50.5,98500.0,19.24,0.0
1969101612_bvr,1969-10-25 00:00:00,-26.0,33.0,-20.5,60.5,98929.0,22.16,0.0
1969102800_bew,1969-11-03 06:00:00,-76.5,13.5,-40.0,54.0,98229.0,20.71,0.0
1969110512_axf,1969-11-15 18:00:00,-71.0,24.0,-44.5,58.0,97966.0,20.6,0.0
1970011912_afq,1970-01-22 12:00:00,-28.0,37.0,-6.5,37.0,98691.0,20.69,0.0
1970050706_bof,1970-05-11 00:00:00,-10.0,5.5,-19.5,8.0,101048.0,11.09,0.0
1970061706_bex,1970-06-23 00:00:00,-81.5,44.5,-52.5,47.5,100263.0,15.35,0.0
1970062412_bey,1970-07-04 06:00:00,-80.5,31.0,-70.0,47.5,98808.0,16.53,0.0
1970070406_bez,1970-07-20 00:00:00,-31.5,9.5,-60.0,55.5,97906.0,16.34,0.0
1970081918_bog,1970-08-23 12:00:00,-60.5,23.0,-53.5,32.5,99367.0,26.92,0.0
1970082212_afr,1970-09-02 18:00:00,-70.0,36.0,-54.0,40.5,100735.0,14.49,0.0
1970083100_bvs,1970-09-05 00:00:00,-74.5,24.5,-56.0,45.0,99044.0,23.43,0.0
1970083118_axi,1970-09-06 18:00:00,-53.0,28.0,-45.0,44.0,100243.0,19.91,0.0
1970083118_bvt,1970-09-13 00:00:00,-23.5,13.5,-58.5,47.0,99921.0,15.14,0.0
1970090218_boh,1970-09-13 06:00:00,-54.0,12.5,-106.0,22.5,100215.0,10.77,0.0
1970090306_bfb,1970-09-12 12:00:00,-69.0,20.0,-43.5,42.5,100385.0,14.84,0.0
1970090518_bfc,1970-09-11 12:00:00,-29.0,12.5,-61.5,18.0,101081.0,16.54,0.0
1970090706_axj,1970-09-19 18:00:00,-9.5,13.5,-40.5,53.5,97781.0,21.81,0.0
1970091306_bfe,1970-09-20 18:00:00,-73.0,19.0,-97.5,22.0,99902.0,17.47,0.0
1970091400_bvu,1970-09-20 06:00:00,-18.5,15.5,-29.0,18.5,100438.0,16.89,0.0
1970091412_boi,1970-09-22 18:00:00,-16.0,13.0,-64.5,17.5,100521.0,18.02,0.0
1970091418_bok,1970-09-21 12:00:00,-4.0,13.0,-38.0,15.5,100758.0,18.34,0.0
1970091718_axl,1970-09-21 06:00:00,-18.5,14.0,-42.5,20.5,100687.0,18.51,0.0
1970091912_afs,1970-10-07 18:00:00,-16.5,14.5,-24.5,45.0,101054.0,11.61,0.0
1970092718_bvw,1970-10-01 12:00:00,-14.5,10.0,-43.0,16.0,101050.0,14.62,0.0
1970092818_axm,1970-10-03 18:00:00,-54.0,32.5,-57.0,40.5,100572.0,19.5,0.0
1970092912_afu,1970-10-06 06:00:00,-74.5,29.0,-46.5,41.5,100207.0,19.86,0.0
1970102212_bol,1970-10-25 12:00:00,-76.0,15.0,-69.5,22.0,100003.0,16.85,0.0
1970102218_axn,1970-10-28 00:00:00,-53.5,22.0,-38.5,42.5,99400.0,20.23,0.0
1970102406_axo,1970-10-30 18:00:00,-73.5,15.0,-52.0,29.5,100058.0,18.42,0.0
1970121400_axp,1970-12-17 18:00:00,-44.5,39.5,-8.5,37.0,98514.0,23.83,0.0
1970121606_afv,1970-12-20 18:00:00,-49.0,31.5,-38.5,51.0,100646.0,18.19,0.0
1971062600_afw,1971-06-29 06:00:00,-71.0,32.0,-56.5,36.0,100958.0,14.77,0.0
1971070612_bon,1971-07-14 12:00:00,-74.5,34.0,-50.5,38.5,100179.0,17.67,0.0
1971072506_axq,1971-07-28 06:00:00,-84.0,34.0,-70.0,34.5,99998.0,18.83,0.0
1971072512_afx,1971-07-28 18:00:00,-64.0,20.5,-74.5,28.5,101547.0,13.9,0.0
1971072712_bfh,1971-08-01 12:00:00,-84.5,36.0,-64.0,39.0,100705.0,13.52,0.0
1971073118_axs,1971-08-05 12:00:00,-9.0,14.5,-36.5,20.5,100770.0,18.29,0.0
1971080112_afy,1971-08-04 12:00:00,-87.0,19.5,-96.5,22.0,100688.0,10.83,0.0
1971081206_bvx,1971-08-17 18:00:00,-63.0,37.0,-30.5,48.5,99909.0,14.71,0.0
1971081212_axt,1971-08-29 12:00:00,-8.5,13.0,-45.0,37.5,100454.0,18.74,0.0
1971081400_afz,1971-08-18 12:00:00,-79.5,30.5,-66.0,36.0,100982.0,13.98,0.0
1971081906_boo,1971-09-09 00:00:00,-33.0,11.0,-28.0,58.0,98038.0,22.35,0.0
1971082306_bvy,1971-09-07 12:00:00,-23.0,13.5,-33.5,59.0,98830.0,16.81,0.0
1971082512_bvz,1971-09-05 00:00:00,-5.5,14.0,-31.5,35.5,101533.0,13.93,0.0
1971083018_axu,1971-09-11 12:00:00,-72.0,30.0,-8.0,44.0,97734.0,21.0,0.0
1971090112_bfi,1971-09-05 18:00:00,-53.5,27.5,-35.0,42.5,100200.0,19.07,0.0
1971090218_aga,1971-09-14 00:00:00,-65.0,29.0,-7.5,63.5,98308.0,18.42,0.0
1971091606_bop,1971-09-25 06:00:00,-14.0,11.5,-44.0,18.5,100627.0,15.88,0.0
1971092112_agc,1971-09-28 00:00:00,-80.0,28.0,-56.0,33.0,99896.0,24.18,0.0
1971101312_axv,1971-10-28 06:00:00,-67.5,21.0,-31.0,67.5,96470.0,26.03,0.0
1971102006_bfj,1971-10-25 18:00:00,-78.0,13.5,-65.0,27.5,99695.0,21.1,0.0
1971102912_bwa,1971-11-06 06:00:00,-82.0,11.0,-103.0,12.5,100854.0,9.92,0.0
1972061206_bwb,1972-06-21 12:00:00,-81.5,13.0,-28.5,49.5,100103.0,16.72,0.0
1972062012_boq,1972-06-25 00:00:00,-61.5,39.5,-22.5,48.5,99192.0,20.65,0.0
1972070606_bfk,1972-07-13 18:00:00,-89.0,39.5,-49.0,45.0,99791.0,17.42,0.0
1972080618_bfl,1972-08-10 06:00:00,-8.0,15.0,-25.5,21.0,101038.0,10.22,0.0
1972081418_agd,1972-08-20 06:00:00,-80.5,29.5,-48.0,50.0,99265.0,16.04,0.0
1972082306_age,1972-08-27 12:00:00,-13.0,14.0,-27.0,21.5,100853.0,14.11,0.0
1972082612_bor,1972-09-06 12:00:00,-54.5,19.5,-54.5,63.5,99227.0,20.09,0.0
1972083000_agf,1972-09-02 06:00:00,-13.0,16.0,-29.5,19.5,100668.0,14.21,0.0
1972083000_bos,1972-09-01 12:00:00,-17.5,15.0,-31.0,17.5,100705.0,16.56,0.0
1972090306_bot,1972-09-09 18:00:00,-41.0,22.5,-44.5,40.5,100496.0,18.78,0.0
1972090412_bou,1972-09-10 12:00:00,-77.0,31.5,-94.5,28.0,100708.0,11.79,0.0
1972091106_bfm,1972-10-01 06:00:00,-3.0,11.0,-68.5,75.0,101422.0,12.75,0.0
1972091312_bfn,1972-09-18 12:00:00,-75.5,27.0,-59.5,48.5,99090.0,15.81,0.0
1972091318_bwd,1972-09-16 12:00:00,-14.0,17.0,-13.5,30.0,100760.0,13.87,0.0
1972091600_axw,1972-09-22 00:00:00,-56.5,21.5,-45.0,32.0,100163.0,17.55,0.0
1972091918_axx,1972-09-23 00:00:00,-13.5,15.0,-23.0,18.5,100576.0,15.9,0.0
1972101312_bwe,1972-10-18 18:00:00,-84.0,17.5,-68.5,32.5,99609.0,16.73,0.0
1972102600_bwf,1972-11-02 00:00:00,-71.0,23.0,-53.5,44.0,98956.0,22.33,0.0
1973051712_agg,1973-05-20 18:00:00,-74.0,29.0,-64.5,32.5,99581.0,18.06,0.0
1973062718_agh,1973-07-03 00:00:00,-21.0,11.5,-56.5,15.5,100972.0,18.49,0.0
1973071218_agi,1973-07-20 00:00:00,-97.0,43.0,-47.0,54.5,98968.0,18.71,0.0
1973071412_bov,1973-07-17 18:00:00,-82.0,20.0,-95.5,22.5,100758.0,15.51,0.0
1973071818_bfo,1973-07-30 06:00:00,-75.5,19.5,-15.5,62.5,97938.0,19.78,0.0
1973081212_axy,1973-08-23 06:00:00,-7.5,17.0,-61.5,21.0,100797.0,14.79,0.0
1973081518_bfp,1973-08-31 06:00:00,-41.5,12.5,-59.5,46.5,99730.0,17.34,0.0
1973081606_agj,1973-08-20 12:00:00,-33.5,11.0,-51.0,13.5,101067.0,15.64,0.0
1973081806_bwg,1973-08-29 00:00:00,-15.0,10.0,-28.5,42.5,98926.0,25.67,0.0
1973082518_agk,1973-09-01 12:00:00,-79.0,26.5,-34.5,49.5,100784.0,13.72,0.0
1973082518_bow,1973-08-30 06:00:00,-31.5,10.0,-40.5,20.0,100560.0,18.35,0.0
1973082712_bfq,1973-08-31 12:00:00,-10.5,14.0,-34.5,17.0,100858.0,15.16,0.0
1973082800_bwh,1973-09-13 18:00:00,-8.0,12.5,-19.0,47.5,100127.0,15.59,0.0
1973082906_axz,1973-09-06 12:00:00,-6.0,13.5,-24.5,38.0,100112.0,19.13,0.0
1973090118_agl,1973-09-04 18:00:00,-78.0,31.0,-56.5,38.5,100848.0,16.89,0.0
1973090318_bfr,1973-09-09 18:00:00,-47.5,26.5,-70.0,32.0,100153.0,15.8,0.0
1973090600_agm,1973-09-12 12:00:00,-17.0,14.0,-41.5,20.5,100390.0,18.63,0.0
1973090612_aya,1973-09-23 06:00:00,-17.5,14.0,-42.5,41.0,100325.0,14.59,0.0
1973090618_boy,1973-09-11 18:00:00,-70.0,29.5,-66.5,40.5,99850.0,19.72,0.0
1973090700_bfs,1973-09-24 06:00:00,-79.0,17.0,-7.5,65.0,97512.0,19.98,0.0
1973090818_agn,1973-09-13 00:00:00,-92.0,26.0,-73.5,40.5,99959.0,16.33,0.0
1973091200_ago,1973-09-19 00:00:00,-16.5,14.0,-36.5,22.5,101153.0,16.24,0.0
1973091200_ayb,1973-09-18 18:00:00,-81.0,11.5,-92.5,14.5,100495.0,11.92,0.0
1973091212_bwi,1973-09-29 18:00:00,-14.5,13.5,-14.0,44.0,100762.0,10.89,0.0
1973091306_bft,1973-09-19 18:00:00,-5.5,10.0,-25.5,22.5,100641.0,14.16,0.0
1973091312_bfu,1973-09-20 12:00:00,-74.0,13.5,-97.0,21.5,100372.0,13.55,0.0
1973091700_agp,1973-09-25 18:00:00,-57.5,26.0,-51.5,40.5,99790.0,19.5,0.0
1973091800_agq,1973-09-21 06:00:00,-19.5,14.0,-33.5,14.0,100683.0,12.46,0.0
1973091812_bpa,1973-09-24 12:00:00,-76.5,28.0,-58.5,40.5,100603.0,16.76,0.0
1973092006_agr,1973-09-27 00:00:00,-73.5,24.5,-58.5,33.5,100188.0,18.84,0.0
1973092006_bwj,1973-10-07 18:00:00,-10.5,8.5,-35.5,57.0,94279.0,29.18,0.0
1973092112_ags,1973-09-26 06:00:00,-4.0,13.0,-27.0,20.0,100210.0,16.61,0.0
1973092206_bwk,1973-10-01 00:00:00,-82.5,16.0,-63.0,44.5,100418.0,17.75,0.0
1973092912_bwl,1973-10-07 00:00:00,-77.0,11.0,-97.0,22.0,100199.0,19.59,0.0
1973100400_bpb,1973-10-07 00:00:00,-57.0,33.0,-63.0,41.0,100558.0,13.59,0.0
1973101206_ayc,1973-10-19 12:00:00,-78.5,14.5,-46.0,45.5,98740.0,22.18,0.0
1973101418_bfv,1973-10-24 12:00:00,-86.5,16.0,-73.5,30.0,99899.0,19.54,0.0
1973102112_bfw,1973-10-28 18:00:00,-50.5,10.0,-84.0,16.5,100724.0,12.94,0.0
1973102612_ayd,1973-10-30 06:00:00,-77.5,10.5,-67.5,17.0,100371.0,15.4,0.0
1974063000_bfx,1974-07-06 00:00:00,-15.0,9.0,-49.0,17.0,101396.0,16.18,0.0
1974070706_bpd,1974-07-12 00:00:00,-65.0,27.5,-54.0,42.0,101006.0,13.56,0.0
1974072406_ayf,1974-07-29 00:00:00,-21.5,10.5,-47.0,19.5,101091.0,19.11,0.0
1974072806_agt,1974-08-03 06:00:00,-68.5,28.5,-56.5,46.0,99903.0,20.0,0.0
1974080618_agu,1974-08-19 18:00:00,-52.5,15.5,-38.5,42.5,101022.0,12.33,0.0
1974080906_bfy,1974-08-23 18:00:00,-30.5,10.0,-41.0,37.5,101141.0,12.13,0.0
1974081606_bfz,1974-08-19 12:00:00,-17.5,19.5,-34.5,24.5,101221.0,12.31,0.0
1974081618_agv,1974-08-21 18:00:00,-83.0,29.5,-55.0,39.5,100900.0,15.52,0.0
1974082618_ayg,1974-09-02 18:00:00,-59.0,32.0,-28.0,54.5,99270.0,17.96,0.0
1974082806_bwp,1974-09-08 00:00:00,-60.0,25.5,-25.0,49.0,99986.0,20.06,0.0
1974082812_agw,1974-09-03 12:00:00,-52.0,30.0,-44.0,41.0,100885.0,14.55,0.0
1974082900_bwq,1974-09-06 06:00:00,-44.0,22.0,-54.5,40.0,96865.0,31.3,0.0
1974090306_bwr,1974-09-15 00:00:00,-36.0,24.5,-32.0,38.0,100270.0,13.79,0.0
1974090312_ayh,1974-09-09 00:00:00,-64.5,23.5,-54.5,42.5,99614.0,20.79,0.0
1974091006_ayi,1974-09-13 00:00:00,-7.0,13.0,-24.0,18.0,100585.0,16.94,0.0
1974091600_ayj,1974-09-22 06:00:00,-15.5,16.0,-40.5,20.5,100892.0,14.06,0.0
1974092100_ayk,1974-09-27 12:00:00,-63.5,30.0,-55.0,47.0,100027.0,18.26,0.0
1974100312_bph,1974-10-10 06:00:00,-48.5,35.0,-22.5,45.0,99302.0,19.9,0.0
1974101806_agy,1974-10-24 12:00:00,-69.0,13.5,-60.0,30.0,99202.0,27.0,0.0
1974102400_agz,1974-10-26 18:00:00,-34.5,22.0,-18.5,33.5,100520.0,13.69,0.0
1974102900_bpi,1974-11-07 00:00:00,-47.0,24.0,-28.5,43.5,99742.0,23.45,0.0
1974102918_bpj,1974-11-04 00:00:00,-28.5,41.5,-33.0,28.0,100332.0,18.24,0.0
1974111200_bga,1974-11-18 06:00:00,-20.0,30.5,-40.5,29.0,100551.0,13.78,0.0
1974111400_bgb,1974-11-21 00:00:00,-61.5,31.0,-49.0,49.5,99259.0,23.44,0.0
1975032918_aha,1975-04-05 12:00:00,-79.0,29.5,-48.0,39.0,100787.0,16.9,0.0
1975052606_bpk,1975-05-29 00:00:00,-84.0,18.0,-75.5,23.0,99998.0,16.49,0.0
1975061500_ayl,1975-06-18 06:00:00,-58.0,35.0,-46.0,33.5,101225.0,9.35,0.0
1975070306_ahb,1975-07-06 12:00:00,-77.5,30.5,-60.0,47.0,99167.0,20.4,0.0
1975071112_aym,1975-07-19 06:00:00,-84.0,29.5,-55.5,58.5,99703.0,16.86,0.0
1975071306_ayn,1975-07-20 00:00:00,-89.5,29.5,-29.5,63.5,100611.0,16.57,0.0
1975071418_bws,1975-07-18 06:00:00,-80.5,33.0,-48.0,43.0,98335.0,23.51,0.0
1975081500_ahd,1975-08-19 12:00:00,-50.5,27.0,-37.0,50.5,99592.0,20.76,0.0
1975081806_ayp,1975-08-23 12:00:00,-78.0,37.5,-41.5,53.0,100117.0,17.18,0.0
1975082006_ayq,1975-08-24 00:00:00,-24.0,12.5,-33.0,19.0,101094.0,13.11,0.0
1975082018_bwt,1975-08-31 12:00:00,-12.5,16.5,-32.0,42.0,98750.0,20.28,0.0
1975082118_ayr,1975-08-25 12:00:00,-42.5,12.0,-55.5,15.5,101105.0,15.99,0.0
1975082200_ahe,1975-09-08 18:00:00,-23.0,13.0,-49.5,59.5,96465.0,27.76,0.0
1975082218_bgc,1975-08-25 18:00:00,-11.5,19.0,-27.5,19.5,100963.0,12.64,0.0
1975082418_bwu,1975-09-03 12:00:00,-16.0,16.5,-47.5,46.5,99045.0,27.7,0.0
1975082700_ahf,1975-09-03 00:00:00,-29.0,16.5,-37.0,42.0,101248.0,14.64,0.0
1975082706_ays,1975-09-03 18:00:00,-73.5,32.0,-41.5,53.5,100368.0,12.98,0.0
1975082900_ayt,1975-09-03 00:00:00,-15.5,13.5,-45.0,15.5,101021.0,13.11,0.0
1975083100_bge,1975-09-03 12:00:00,-16.0,17.5,-27.5,19.5,100776.0,13.72,0.0
1975090106_bwv,1975-09-07 00:00:00,-9.0,14.0,-26.0,20.0,100876.0,13.57,0.0
1975090612_bgf,1975-09-19 18:00:00,-67.5,21.0,3.5,60.5,98150.0,17.63,0.0
1975090700_bgg,1975-09-10 06:00:00,-19.0,12.0,-31.5,24.5,99674.0,20.56,0.0
1975090818_bww,1975-09-22 18:00:00,-21.0,15.5,-19.0,44.5,99370.0,17.01,0.0
1975091000_bgh,1975-09-23 12:00:00,-7.5,11.0,-33.5,47.0,99512.0,18.32,0.0
1975091112_ayv,1975-09-15 12:00:00,-18.5,17.0,-30.5,27.0,101528.0,12.96,0.0
1975091406_bpl,1975-09-24 12:00:00,-1.5,12.5,-56.5,31.0,100785.0,18.68,0.0
1975091518_ahg,1975-09-18 00:00:00,-15.5,16.0,-29.0,20.0,100773.0,19.63,0.0
1975092012_ayw,1975-09-23 18:00:00,-15.5,11.5,-27.0,17.0,100526.0,17.65,0.0
1975092600_bpm,1975-10-16 18:00:00,-20.5,12.0,-10.5,44.0,97604.0,34.07,0.0
1975093018_ahi,1975-10-04 12:00:00,-14.0,13.5,-37.0,13.5,100945.0,16.09,0.0
1975100406_ahj,1975-10-12 00:00:00,-75.5,12.5,-70.5,43.0,95824.0,28.33,0.0
1975101612_ahk,1975-10-20 06:00:00,-74.0,22.0,-56.5,41.5,99038.0,21.94,0.0
1975102018_bwx,1975-11-02 12:00:00,-60.5,20.5,-22.0,46.0,97420.0,22.8,0.0
1975102712_ayx,1975-10-31 12:00:00,-79.5,11.5,-93.0,10.5,100536.0,15.49,0.0
1976020306_ahl,1976-02-06 06:00:00,-43.5,35.5,-29.5,36.0,99998.0,19.18,0.0
1976042306_bgi,1976-04-26 12:00:00,-84.0,32.5,-48.5,35.5,99897.0,17.88,0.0
1976072012_ayy,1976-07-24 06:00:00,-80.0,29.5,-70.5,38.0,101168.0,14.97,0.0
1976081100_bwz,1976-08-30 18:00:00,-40.0,24.5,-25.0,64.5,98790.0,16.35,0.0
1976081118_ayz,1976-08-14 12:00:00,-56.0,27.5,-59.5,35.0,101455.0,14.82,0.0
1976081812_aza,1976-08-21 18:00:00,-46.5,13.0,-66.0,17.5,101192.0,15.07,0.0
1976082406_bxa,1976-08-31 12:00:00,-12.5,18.0,-46.5,21.0,100931.0,14.45,0.0
1976082412_bpn,1976-08-27 18:00:00,-21.5,14.5,-31.0,20.0,100608.0,15.6,0.0
1976082500_ahm,1976-09-07 00:00:00,-23.5,12.0,-46.0,56.0,97993.0,20.34,0.0
1976083006_bpo,1976-09-05 18:00:00,-46.0,26.5,-39.5,40.5,101719.0,14.62,0.0
1976090118_azb,1976-09-08 06:00:00,-58.0,29.5,-6.0,67.0,98225.0,19.92,0.0
1976090400_bgj,1976-09-18 06:00:00,-26.5,15.5,-23.5,52.0,98152.0,23.99,0.0
1976090918_bpp,1976-09-25 00:00:00,-32.0,16.0,-24.5,42.0,97109.0,24.55,0.0
1976091018_aho,1976-09-14 12:00:00,-15.0,14.5,-24.5,23.0,100584.0,18.65,0.0
1976091112_bpq,1976-09-22 00:00:00,-20.0,13.0,-20.0,41.0,100263.0,16.97,0.0
1976091506_bxb,1976-09-24 00:00:00,-67.5,28.0,-24.0,37.5,100899.0,13.97,0.0
1976092318_ahp,1976-10-02 06:00:00,-5.5,11.5,-26.5,26.0,99861.0,17.9,0.0
1976092600_bpr,1976-10-07 00:00:00,-68.5,24.0,-17.5,38.5,99525.0,21.69,0.0
1976101500_bps,1976-10-17 18:00:00,-47.0,35.0,-37.5,38.0,101041.0,15.96,0.0
1976102112_bxc,1976-10-28 00:00:00,-81.5,17.0,-84.0,29.5,99975.0,15.7,0.0
1976102200_bpt,1976-11-05 12:00:00,-65.5,11.5,-96.0,22.0,100360.0,18.77,0.0
1976102406_ahq,1976-10-28 00:00:00,-21.5,33.5,-14.0,40.0,99980.0,17.79,0.0
1977053100_bpu,1977-06-06 00:00:00,-79.5,24.0,-29.0,46.5,98530.0,22.67,0.0
1977070106_ahr,1977-07-06 12:00:00,-17.5,10.5,-43.0,23.0,101061.0,16.54,0.0
1977081512_aze,1977-08-20 12:00:00,-67.0,35.0,-35.5,46.5,98119.0,24.28,0.0
1977081918_bgk,1977-08-25 06:00:00,-20.0,13.0,-53.0,24.0,101203.0,12.97,0.0
1977082300_bxe,1977-09-04 06:00:00,-29.0,14.0,-35.5,48.5,98737.0,21.44,0.0
1977082618_aht,1977-09-10 12:00:00,-56.5,29.0,-19.0,50.5,99171.0,24.19,0.0
1977082800_ahu,1977-09-04 18:00:00,-47.5,37.0,-21.5,52.0,98946.0,21.39,0.0
1977082912_bgl,1977-09-05 12:00:00,-79.0,28.0,-73.0,40.0,99953.0,15.45,0.0
1977083106_bxf,1977-09-06 00:00:00,-79.5,27.5,-68.0,44.0,100555.0,13.46,0.0
1977090200_ahv,1977-09-05 06:00:00,-48.0,18.5,-57.0,27.0,100451.0,19.13,0.0
1977090306_bxg,1977-09-10 12:00:00,-67.5,23.0,-38.5,52.0,99724.0,22.35,0.0
1977090706_bgm,1977-09-21 00:00:00,-12.5,16.5,-28.5,46.5,99076.0,22.21,0.0
1977090712_bxh,1977-09-12 12:00:00,-17.0,15.5,-41.0,19.0,100808.0,17.09,0.0
1977091206_bxi,1977-09-15 18:00:00,-15.5,15.0,-23.0,21.0,100401.0,16.1,0.0
1977091400_bxj,1977-09-23 00:00:00,-47.0,22.5,-22.5,52.0,99888.0,19.06,0.0
1977091612_bxk,1977-09-30 06:00:00,-15.0,11.5,-67.5,33.5,100638.0,18.48,0.0
1977092112_azf,1977-10-02 06:00:00,-86.5,17.0,-124.0,24.5,101041.0,11.72,0.0
1977100112_ahw,1977-10-07 18:00:00,-83.0,16.0,-84.0,29.0,100338.0,10.67,0.0
