SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
2002102006_aez,2002-10-26 00:00:00,-39.38,28.72,-30.94,32.92,98874.0,22.78,0.0
2003073000_afa,2003-08-05 00:00:00,-68.91000000000003,32.92,-45.0,48.33,99256.0,20.19,0.0
2003080700_afb,2003-08-12 00:00:00,-29.529999999999973,11.91,-50.620000000000005,18.91,101244.0,10.72,0.0
2003083018_afc,2003-09-05 06:00:00,-50.620000000000005,31.52,-28.120000000000005,53.93,96766.0,24.28,0.0
2003120400_afd,2003-12-06 18:00:00,-80.16000000000003,16.11,-71.72000000000003,25.91,99953.0,17.18,0.0
2006071206_afe,2006-07-14 18:00:00,-71.72000000000003,24.51,-67.5,37.12,101045.0,16.97,0.0
2006080412_aff,2006-08-17 12:00:00,-66.08999999999997,21.71,-50.620000000000005,37.12,101652.0,11.95,0.0
2006090218_afg,2006-09-06 06:00:00,-26.720000000000027,13.31,-39.38,18.91,100540.0,14.33,0.0
2007071700_afh,2007-07-20 12:00:00,-25.309999999999945,9.1,-37.97000000000003,17.51,101261.0,10.77,0.0
2007082006_afi,2007-08-22 12:00:00,-23.91000000000008,10.51,-36.56,13.31,101146.0,14.75,0.0
2007121112_afk,2007-12-16 00:00:00,-73.12,23.11,-94.22000000000004,24.51,100991.0,11.81,0.0
2009070612_afl,2009-07-09 12:00:00,-75.94,28.72,-63.27999999999997,35.72,101168.0,12.06,0.0
2009081206_afm,2009-08-23 00:00:00,-70.31,25.91,-16.879999999999995,49.73,99044.0,16.14,0.0
2010082306_afn,2010-08-28 18:00:00,-46.410000000000025,18.91,-54.839999999999975,35.72,99850.0,19.5,0.0
2010090206_afo,2010-09-07 12:00:00,-61.88,18.91,-77.33999999999997,34.32,98434.0,25.44,0.0
2010102512_afp,2010-10-29 06:00:00,-57.660000000000025,30.12,-67.5,44.12,98005.0,16.78,0.0
2011080800_afq,2011-08-13 18:00:00,-42.19,16.11,-50.620000000000005,28.72,100988.0,13.98,0.0
2011082512_afr,2011-08-29 18:00:00,-67.5,25.91,-54.839999999999975,37.12,99614.0,21.97,0.0
2011082718_afs,2011-08-31 06:00:00,-88.58999999999997,27.31,-75.94,28.72,99881.0,17.88,0.0
2011092600_aft,2011-10-03 06:00:00,-23.91000000000008,20.31,-35.160000000000025,38.52,100533.0,18.51,0.0
2011101706_afv,2011-10-20 06:00:00,-81.56,17.51,-73.12,24.51,99840.0,17.36,0.0
2013100712_afx,2013-10-12 12:00:00,-47.81,25.91,-46.410000000000025,38.52,99409.0,21.47,0.0
2014090618_afy,2014-09-12 18:00:00,-52.02999999999997,30.12,-37.97000000000003,37.12,100539.0,15.41,0.0
2014091806_afz,2014-09-23 12:00:00,-82.97000000000003,24.51,-64.69,35.72,100003.0,18.6,0.0
2014102306_aga,2014-10-29 06:00:00,-47.81,10.51,-46.410000000000025,20.31,100375.0,15.66,0.0
