SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
2002071312_azg,2002-07-18 06:00:00,-82.5,34.2,-70.5,41.19,100286.0,16.39,0.0
2002080806_azh,2002-08-15 00:00:00,-61.0,32.21,-59.5,43.19,100209.0,19.19,0.0
2002081600_azi,2002-08-20 12:00:00,-72.0,29.71,-40.5,36.2,100691.0,16.38,0.0
2002082100_azj,2002-08-24 00:00:00,-18.0,11.73,-37.5,14.73,101142.0,13.12,0.0
2002082406_azk,2002-09-02 12:00:00,-69.5,25.21,-37.5,59.17,98417.0,26.28,0.0
2002100600_azm,2002-10-10 06:00:00,-67.0,23.22,-43.5,41.69,98440.0,22.24,0.0
2002101418_azn,2002-10-21 00:00:00,-47.5,20.22,-59.0,33.2,100278.0,14.52,0.0
2002102800_azo,2002-11-04 06:00:00,-26.0,14.73,-29.0,35.7,99688.0,23.11,0.0
2002112112_azp,2002-11-25 06:00:00,-43.0,26.71,-40.0,35.7,100713.0,15.98,0.0
2002120418_azq,2002-12-10 12:00:00,-77.0,27.71,-27.5,53.18,96532.0,23.51,0.0
2003070606_azs,2003-07-11 06:00:00,-78.0,30.71,-67.5,49.18,100174.0,17.18,0.0
2003071406_azt,2003-07-24 06:00:00,-62.0,27.21,-52.5,54.67,100660.0,14.23,0.0
2003072306_azu,2003-08-05 12:00:00,-48.0,34.2,-13.0,56.17,99108.0,22.06,0.0
2003091418_azx,2003-09-17 06:00:00,-24.0,38.2,-10.5,39.69,99946.0,15.64,0.0
2003100912_baa,2003-10-29 06:00:00,-27.0,9.24,-35.5,54.67,97530.0,23.88,0.0
2003111800_bab,2003-11-25 06:00:00,-70.5,16.73,-50.5,20.72,100527.0,15.06,0.0
2004011812_bac,2004-01-21 06:00:00,-49.5,35.2,-54.5,28.21,99853.0,20.29,0.0
2004052700_bad,2004-06-04 06:00:00,-69.0,31.21,-47.0,42.69,101409.0,14.86,0.0
2004061006_bae,2004-06-13 18:00:00,-64.5,19.22,-47.0,33.2,100381.0,20.83,0.0
2004062506_baf,2004-07-04 12:00:00,-44.0,10.24,-53.5,46.69,97694.0,30.53,0.0
2004062506_bag,2004-07-04 18:00:00,-87.0,28.21,-27.0,43.19,100658.0,17.68,0.0
2004071606_bah,2004-07-26 12:00:00,-42.0,8.74,-118.5,19.72,100030.0,18.32,0.0
2004080300_bai,2004-08-13 00:00:00,-63.5,24.72,-43.0,48.68,101882.0,12.98,0.0
2004080606_baj,2004-08-23 00:00:00,-69.0,20.72,-39.5,63.16,97334.0,26.76,0.0
2004082518_bak,2004-09-04 12:00:00,-48.5,27.21,-21.0,50.18,99273.0,18.13,0.0
2004082806_bal,2004-09-07 12:00:00,-42.0,13.23,-30.0,42.69,98733.0,24.35,0.0
2004101400_bam,2004-10-23 12:00:00,-75.5,16.73,-72.5,41.19,98057.0,21.43,0.0
2004101800_ban,2004-10-21 12:00:00,-52.5,14.23,-59.5,33.2,99294.0,19.42,0.0
2004102718_bao,2004-11-01 00:00:00,-63.0,21.22,-31.5,58.17,98220.0,23.84,0.0
2004111118_bap,2004-11-22 06:00:00,-26.5,19.72,-93.0,13.23,100769.0,15.45,0.0
2005062012_baq,2005-07-02 06:00:00,-70.5,27.21,-42.0,44.69,98409.0,27.08,0.0
2005062412_bar,2005-06-28 06:00:00,-58.5,27.71,-43.0,35.2,100858.0,17.24,0.0
2005071900_bat,2005-08-04 12:00:00,-50.5,16.73,-30.5,53.18,98497.0,16.02,0.0
2005082418_bau,2005-08-30 18:00:00,-37.5,11.73,-51.5,35.7,101258.0,18.05,0.0
2005090318_bav,2005-09-08 00:00:00,-59.0,26.21,-43.0,40.19,101199.0,13.77,0.0
2005110500_bay,2005-11-16 00:00:00,-62.5,20.72,-61.0,31.21,100184.0,15.48,0.0
2006070912_baz,2006-07-14 06:00:00,-38.5,32.7,-49.5,34.7,101368.0,12.12,0.0
2006081406_bbb,2006-08-19 18:00:00,-25.5,13.23,-33.0,28.21,100820.0,15.28,0.0
2006082318_bbc,2006-08-29 00:00:00,-66.0,37.7,-16.5,42.69,100656.0,15.71,0.0
2006090100_bbd,2006-09-04 18:00:00,-24.5,13.73,-41.5,19.22,101130.0,14.61,0.0
2006111412_bbf,2006-11-21 06:00:00,-64.0,15.23,-58.5,22.72,100493.0,14.72,0.0
2006111518_bbg,2006-11-19 12:00:00,-31.5,29.21,-9.0,35.2,99366.0,22.72,0.0
2006122406_bbh,2006-12-26 12:00:00,-54.0,17.73,-63.5,24.72,100675.0,15.73,0.0
2007071918_bbk,2007-07-24 06:00:00,-63.5,27.71,-21.5,49.18,98731.0,22.16,0.0
2007080306_bbl,2007-08-06 12:00:00,-64.0,28.71,-49.0,40.19,100282.0,19.75,0.0
2007080418_bbm,2007-08-07 12:00:00,-87.5,34.7,-60.5,41.69,98540.0,22.73,0.0
2007081406_bbn,2007-08-20 00:00:00,-80.0,33.7,-44.0,45.69,99779.0,17.25,0.0
2007083118_bbo,2007-09-04 18:00:00,-73.0,37.2,-28.0,42.19,100594.0,17.67,0.0
2007090418_bbp,2007-09-10 18:00:00,-26.0,12.73,-55.5,20.22,101098.0,15.35,0.0
2007091206_bbq,2007-09-23 12:00:00,-62.0,21.72,-41.5,60.67,96669.0,24.97,0.0
2007092700_bbr,2007-10-04 12:00:00,-45.0,27.21,-15.5,43.69,99503.0,24.56,0.0
2007100518_bbs,2007-10-22 18:00:00,-56.0,24.72,-50.0,57.67,99380.0,24.63,0.0
2007102500_bbt,2007-10-28 06:00:00,-47.0,25.21,-21.0,35.2,99813.0,18.37,0.0
2007102900_bbv,2007-10-31 06:00:00,-61.0,18.72,-37.0,29.71,99931.0,23.39,0.0
2007110806_bbw,2007-11-20 06:00:00,-66.0,23.72,3.0,56.17,99583.0,19.89,0.0
2008062600_bbx,2008-07-09 00:00:00,-85.0,18.72,-55.5,53.18,98503.0,16.92,0.0
2008071212_bby,2008-07-18 12:00:00,-86.5,18.22,-105.5,21.72,100324.0,11.97,0.0
2008071612_bbz,2008-07-19 18:00:00,-69.5,33.7,-48.5,38.2,100360.0,20.31,0.0
2008072206_bca,2008-07-29 00:00:00,-42.5,28.71,-41.5,37.7,101523.0,14.39,0.0
2008073006_bcb,2008-08-07 12:00:00,-79.5,26.21,-114.0,30.21,100407.0,12.95,0.0
2008073106_bcc,2008-08-10 12:00:00,-35.5,14.73,-27.5,38.2,100884.0,12.28,0.0
2008080912_bcd,2008-08-13 00:00:00,-79.0,24.72,-55.0,44.69,99827.0,21.3,0.0
2008082706_bce,2008-09-09 12:00:00,-59.5,26.71,-28.5,59.67,100706.0,17.38,0.0
2008090706_bcg,2008-09-11 00:00:00,-18.0,35.7,-10.0,40.69,100024.0,18.34,0.0
2008091006_bch,2008-09-26 12:00:00,-14.5,11.23,-62.0,50.18,97246.0,31.59,0.0
2008100806_bcj,2008-10-12 12:00:00,-74.5,14.73,-96.5,15.23,100331.0,13.47,0.0
2008101000_bck,2008-10-14 00:00:00,-37.0,20.22,-42.0,27.21,100547.0,17.64,0.0
2008102618_bcl,2008-10-31 00:00:00,-77.0,20.72,-95.0,25.71,100570.0,15.42,0.0
2008110200_bcm,2008-11-09 12:00:00,-79.0,15.23,-65.5,31.21,100324.0,23.18,0.0
2009012100_bcn,2009-01-24 00:00:00,-50.5,26.21,-64.0,21.22,100179.0,21.7,0.0
2009062700_bco,2009-07-04 18:00:00,-76.5,31.71,-50.5,53.68,100764.0,9.73,0.0
2009073006_bcq,2009-08-10 12:00:00,-46.5,28.21,-47.0,48.68,101182.0,14.56,0.0
2009081000_bcr,2009-08-16 18:00:00,-26.5,13.23,-49.0,20.72,101499.0,14.44,0.0
2009081206_bcs,2009-08-26 18:00:00,-18.0,12.23,-96.0,19.72,101005.0,14.47,0.0
2009082000_bct,2009-08-22 06:00:00,-54.5,27.71,-42.0,39.69,100260.0,20.12,0.0
2009082712_bcv,2009-08-31 06:00:00,-86.0,18.72,-96.5,20.72,100710.0,10.03,0.0
2009091200_bcw,2009-09-17 00:00:00,-43.5,24.72,-16.0,39.69,99569.0,19.09,0.0
2009092212_bcy,2009-10-05 00:00:00,-56.5,18.72,-2.0,44.69,100269.0,15.82,0.0
2009120606_bcz,2009-12-10 06:00:00,-70.0,21.72,-84.5,18.72,100564.0,15.53,0.0
2010022600_bda,2010-03-03 06:00:00,-43.5,26.21,-46.5,35.7,100362.0,21.69,0.0
2010072606_bdb,2010-08-03 00:00:00,-57.0,20.22,-46.5,43.69,101307.0,15.83,0.0
2010081400_bdd,2010-08-18 06:00:00,-32.0,34.2,-51.5,52.18,99036.0,19.2,0.0
2010081600_bde,2010-08-23 00:00:00,-68.0,30.71,-32.0,50.18,99805.0,20.83,0.0
2010081606_bdf,2010-08-28 12:00:00,-23.0,11.73,-59.5,55.67,97385.0,17.02,0.0
2010091206_bdg,2010-09-19 18:00:00,-84.5,18.72,-121.5,20.22,101055.0,13.3,0.0
2010092506_bdi,2010-09-29 00:00:00,-24.0,44.19,-17.0,33.2,100836.0,12.6,0.0
2010102000_bdk,2010-11-03 00:00:00,-63.5,24.72,-9.5,39.2,101278.0,19.64,0.0
2010120506_bdl,2010-12-08 12:00:00,-24.5,23.22,-10.0,31.71,98469.0,25.71,0.0
2010122606_bdm,2010-12-29 12:00:00,-40.5,20.22,-60.5,17.73,100922.0,13.57,0.0
2011070518_bdn,2011-07-12 12:00:00,-65.0,18.72,-44.0,54.67,100174.0,17.45,0.0
2011072812_bdp,2011-08-02 12:00:00,-86.0,29.21,-57.5,37.2,100412.0,13.08,0.0
2011081106_bdr,2011-08-15 12:00:00,-63.5,23.72,-86.0,27.71,100507.0,13.61,0.0
2011081618_bdt,2011-08-22 18:00:00,-85.5,26.21,-43.5,54.67,97470.0,22.84,0.0
2011090306_bdu,2011-09-20 12:00:00,-3.5,10.74,-21.0,55.67,98951.0,21.37,0.0
2011091512_bdw,2011-09-18 18:00:00,-25.5,10.74,-26.0,21.72,100805.0,16.86,0.0
2011100100_bdx,2011-10-06 00:00:00,-80.5,15.73,-75.5,32.7,99540.0,16.64,0.0
2011101306_bdy,2011-10-19 18:00:00,-73.0,27.21,-49.5,54.67,99454.0,27.42,0.0
2011102806_bdz,2011-11-04 12:00:00,-66.0,25.71,-36.0,47.68,98406.0,16.91,0.0
2011111818_bea,2011-11-21 00:00:00,-39.5,27.21,-40.0,39.69,101112.0,20.15,0.0
2011112612_beb,2011-11-29 12:00:00,-36.5,29.21,-29.5,38.7,102178.0,12.58,0.0
2011121800_bec,2011-12-20 18:00:00,-51.5,22.22,-64.5,19.72,100372.0,12.17,0.0
2012062800_bed,2012-07-02 06:00:00,-58.0,25.71,-70.0,25.21,101286.0,12.4,0.0
2012070400_bee,2012-07-09 00:00:00,-49.5,31.21,-53.0,45.69,101280.0,12.26,0.0
2012070418_bef,2012-07-13 06:00:00,-70.5,21.22,-50.5,46.69,100658.0,12.98,0.0
2012080912_beh,2012-08-12 12:00:00,-19.0,12.23,-34.5,19.72,101168.0,11.71,0.0
2012081712_bek,2012-09-02 12:00:00,-29.0,11.73,-16.0,43.69,99125.0,18.34,0.0
2012082606_bel,2012-09-03 12:00:00,-39.5,18.72,-42.0,32.21,101052.0,17.41,0.0
2012090600_bem,2012-09-09 18:00:00,-23.0,13.73,-40.5,16.73,101022.0,12.47,0.0
2012090706_ben,2012-09-13 12:00:00,-73.0,24.72,-55.5,51.18,100723.0,14.9,0.0
2012091306_beo,2012-09-22 18:00:00,-56.0,21.72,-1.5,59.17,98737.0,20.58,0.0
2012092906_beq,2012-10-12 18:00:00,-18.5,10.74,-41.5,61.66,94374.0,34.85,0.0
2012112818_ber,2012-12-02 06:00:00,-57.5,25.71,-54.5,47.18,97966.0,31.68,0.0
2013041906_bes,2013-04-25 18:00:00,-79.5,31.71,-39.5,49.18,98185.0,13.91,0.0
2013070406_bet,2013-07-14 00:00:00,-58.5,21.22,-36.0,48.18,101257.0,16.25,0.0
2013072018_beu,2013-08-02 18:00:00,-70.0,26.21,-16.0,57.67,99388.0,16.36,0.0
2013072812_bev,2013-08-04 00:00:00,-66.5,19.72,-34.0,51.68,99998.0,19.38,0.0
2013090312_bex,2013-09-06 06:00:00,-17.0,16.73,-31.0,19.72,100823.0,14.44,0.0
2013090800_bey,2013-09-15 00:00:00,-34.0,28.21,-17.5,40.19,99867.0,23.1,0.0
2013090900_bez,2013-09-26 00:00:00,-70.0,27.21,-3.0,53.68,95924.0,26.53,0.0
2013100512_bfa,2013-10-12 18:00:00,-61.5,27.71,-49.0,58.67,95764.0,30.62,0.0
2013101018_bfb,2013-10-13 18:00:00,-25.5,41.69,-33.5,35.2,100218.0,16.51,0.0
2013101200_bfc,2013-10-22 12:00:00,-51.5,27.71,-7.0,45.19,99609.0,18.61,0.0
2013102912_bfd,2013-11-05 00:00:00,-68.5,32.21,-36.5,58.17,98844.0,20.12,0.0
2013110800_bfe,2013-11-13 12:00:00,-81.0,12.23,-73.0,15.73,100981.0,13.27,0.0
2013111506_bff,2013-11-18 00:00:00,-26.0,28.21,-16.5,34.7,100254.0,17.4,0.0
2013112400_bfg,2013-12-04 06:00:00,-53.0,29.71,-55.5,42.19,98064.0,21.85,0.0
2014041012_bfh,2014-04-19 00:00:00,-38.0,32.7,-21.5,60.17,97372.0,26.13,0.0
2014041612_bfi,2014-04-20 12:00:00,-50.0,32.7,-4.5,44.69,99561.0,17.11,0.0
2014090312_bfk,2014-09-14 00:00:00,-76.5,30.21,-37.0,46.19,99590.0,17.19,0.0
2014090900_bfl,2014-09-13 00:00:00,-33.0,27.71,-11.5,38.2,100870.0,16.06,0.0
2014111518_bfm,2014-11-18 06:00:00,-88.5,18.72,-84.5,26.21,100470.0,17.28,0.0
2014120306_bfn,2014-12-06 12:00:00,-64.5,20.72,-74.0,24.72,101243.0,13.05,0.0
2014122412_bfo,2014-12-28 00:00:00,-37.5,24.22,-46.5,35.2,100941.0,22.96,0.0
