SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
1950062200_aaa,1950-06-24 13:00:00,-71.72000000000003,27.31,-71.72000000000003,27.544999999999998,100115.0,16.165,0.0
1950062200_aaa,1950-06-24 14:00:00,-71.72000000000003,27.31,-71.72000000000003,27.779999999999998,100087.0,16.3,0.0
1950062200_aaa,1950-06-24 15:00:00,-71.72000000000003,27.31,-71.72000000000003,28.015,100059.0,16.435000000000002,0.0
1950062200_aaa,1950-06-24 16:00:00,-71.72000000000003,27.31,-71.72000000000003,28.25,100031.0,16.57,0.0
1950062200_aaa,1950-06-24 17:00:00,-71.72000000000003,27.31,-71.72000000000003,28.485,100003.0,16.705,0.0
1950062200_aaa,1950-06-24 18:00:00,-71.72000000000003,27.31,-71.72000000000003,28.72,99975.0,16.84,0.0
1950062200_aaa,1950-06-24 19:00:00,-71.72000000000003,27.31,-71.72000000000003,28.72,99954.83333333333,16.901666666666667,0.0
1950062200_aaa,1950-06-24 20:00:00,-71.72000000000003,27.31,-71.72000000000003,28.72,99934.66666666667,16.963333333333335,0.0
1950062200_aaa,1950-06-24 21:00:00,-71.72000000000003,27.31,-71.72000000000003,28.72,99914.5,17.025,0.0
1950062200_aaa,1950-06-24 22:00:00,-71.72000000000003,27.31,-71.72000000000003,28.72,99894.33333333333,17.086666666666666,0.0
1950062200_aaa,1950-06-24 23:00:00,-71.72000000000003,27.31,-71.72000000000003,28.72,99874.16666666667,17.148333333333333,0.0
1950062200_aaa,1950-06-25 00:00:00,-71.72000000000003,27.31,-71.72000000000003,28.72,99854.0,17.21,0.0
1950062200_aaa,1950-06-25 01:00:00,-71.72000000000003,27.31,-71.48500000000003,28.72,99829.33333333333,17.283333333333335,0.0
1950062200_aaa,1950-06-25 02:00:00,-71.72000000000003,27.31,-71.25000000000001,28.72,99804.66666666667,17.356666666666666,0.0
1950062200_aaa,1950-06-25 03:00:00,-71.72000000000003,27.31,-71.01500000000001,28.72,99780.0,17.43,0.0
1950062200_aaa,1950-06-25 04:00:00,-71.72000000000003,27.31,-70.78000000000002,28.72,99755.33333333333,17.503333333333334,0.0
1950062200_aaa,1950-06-25 05:00:00,-71.72000000000003,27.31,-70.545,28.72,99730.66666666667,17.576666666666664,0.0
1950062200_aaa,1950-06-25 06:00:00,-71.72000000000003,27.31,-70.31,28.72,99706.0,17.65,0.0
1950062200_aaa,1950-06-25 07:00:00,-71.72000000000003,27.31,-70.31,28.953333333333333,99696.16666666667,17.773333333333333,0.0
1950062200_aaa,1950-06-25 08:00:00,-71.72000000000003,27.31,-70.31,29.186666666666667,99686.33333333333,17.896666666666665,0.0
1950062200_aaa,1950-06-25 09:00:00,-71.72000000000003,27.31,-70.31,29.42,99676.5,18.02,0.0
1950062200_aaa,1950-06-25 10:00:00,-71.72000000000003,27.31,-70.31,29.653333333333332,99666.66666666667,18.143333333333334,0.0
1950062200_aaa,1950-06-25 11:00:00,-71.72000000000003,27.31,-70.31,29.886666666666667,99656.83333333333,18.266666666666666,0.0
1950062200_aaa,1950-06-25 12:00:00,-71.72000000000003,27.31,-70.31,30.12,99647.0,18.39,0.0
